id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
10717,5,27.0,gerente_midia,38218.3,7.0,3.0,16.0,5.0,19.0,6.0,13.0,Normal,1300.39,24.22048308678932,228.0,36.81873885440604,baixo_gasto_pagamento_baixo,333.7681875384003,Standard,0,1,0,0,0
10717,6,27.0,gerente_midia,38218.3,7.0,3.0,16.0,5.0,18.0,8.0,13.0,Normal,1300.39,37.50891900077666,229.0,36.81873885440604,baixo_gasto_pagamento_medio,312.536779367025,Standard,0,1,0,0,0
10717,7,27.0,gerente_midia,38218.3,7.0,3.0,16.0,5.0,19.0,8.0,13.0,Normal,1300.39,26.44234935062831,230.0,36.81873885440604,alto_gasto_pagamento_medio,398.4513019689901,Good,0,1,0,0,0
10717,8,28.0,gerente_midia,38218.3,7.0,3.0,16.0,5.0,15.0,8.0,13.0,Normal,1300.39,32.8105507379662,231.0,36.81873885440604,alto_gasto_pagamento_medio,381.801172514968,Good,0,1,0,0,0
11249,1,17.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,33.489569143274544,237.0,91.3494139188172,alto_gasto_pagamento_alto,651.1519186455208,Standard,1,0,0,0,0
11249,2,17.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,28.643111573740573,238.0,91.3494139188172,baixo_gasto_pagamento_baixo,384.1141240382567,Standard,1,0,0,0,0
11249,3,17.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,39.67307968228325,239.0,91.3494139188172,alto_gasto_pagamento_medio,703.4200653565915,Standard,1,0,0,0,0
11249,4,18.0,advogado,73128.0,5.0,6.0,20.0,1.0,17.0,10.0,4.0,Normal,1237.13,33.87086774950648,240.0,91.3494139188172,baixo_gasto_pagamento_medio,581.2257472901812,Standard,1,0,0,0,0
11249,5,18.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,42.73449636303648,241.0,91.3494139188172,alto_gasto_pagamento_alto,679.5662817652658,Standard,1,0,0,0,0
11249,6,18.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,32.14811361021654,242.0,91.3494139188172,baixo_gasto_pagamento_baixo,481.6263262652861,Standard,1,0,0,0,0
11249,7,18.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,10.0,4.0,Normal,1237.13,30.429752127320004,243.0,91.3494139188172,baixo_gasto_pagamento_baixo,346.6116423120135,Standard,1,0,0,0,0
11249,8,18.0,advogado,73128.0,5.0,6.0,20.0,1.0,15.0,12.0,4.0,Normal,1237.13,38.858207052965774,244.0,91.3494139188172,alto_gasto_pagamento_alto,685.8834382591425,Standard,1,0,0,0,0
34238,1,24.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,22.0,6.0,Ruim,4312.41,29.84150222699989,79.0,14.627065889567495,baixo_gasto_pagamento_alto,253.0560146914886,Standard,0,1,0,1,1
34238,2,24.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,22.0,6.0,Ruim,4312.41,34.886131270953214,80.0,14.627065889567495,baixo_gasto_pagamento_baixo,296.2611849721857,Standard,0,1,0,1,1
34238,3,24.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,20.0,6.0,Ruim,4312.41,29.526523858010467,81.0,14.627065889567495,alto_gasto_pagamento_baixos,263.4641929970385,Standard,0,1,0,1,1
34238,4,25.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,20.0,6.0,Ruim,4312.41,30.31766111726836,82.0,14.627065889567495,baixo_gasto_pagamento_baixo,167.0177994205821,Standard,0,1,0,1,1
34238,5,25.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,25.0,6.0,Ruim,4312.41,40.04942469169973,83.0,14.627065889567495,baixo_gasto_pagamento_medio,270.64934451538085,Standard,0,1,0,1,1
34238,6,25.0,escritor,19669.56,8.0,8.0,30.0,5.0,24.0,22.0,6.0,Ruim,4312.41,33.678796180464914,84.0,14.627065889567495,alto_gasto_pagamento_alto,344.3649738256687,Standard,0,1,0,1,1
34238,7,25.0,escritor,19669.56,8.0,8.0,30.0,5.0,27.0,22.0,6.0,Ruim,4312.41,37.6141760690328,85.0,14.627065889567495,alto_gasto_pagamento_medio,331.886934174568,Standard,0,1,0,1,1
34238,8,25.0,escritor,19669.56,8.0,8.0,30.0,5.0,27.0,24.0,6.0,Ruim,4312.41,41.09653750837253,86.0,14.627065889567495,alto_gasto_pagamento_alto,343.907134218672,Standard,0,1,0,1,1
22867,1,31.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,2.0,Bom,1301.91,47.93798001664828,195.0,89.09524555529667,alto_gasto_pagamento_alto,498.7935990303238,Standard,0,0,0,0,0
22867,2,31.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,1.0,Bom,1301.91,41.45442645999705,196.0,89.09524555529667,alto_gasto_pagamento_alto,498.7935990303238,Good,0,0,0,0,0
22867,3,31.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,1.0,Bom,1301.91,38.999177852003896,197.0,89.09524555529667,baixo_gasto_pagamento_baixo,976.7644201690796,Good,0,0,0,0,0
22867,4,32.0,jornalista,147894.56,0.0,5.0,4.0,0.0,16.0,7.0,2.0,Bom,1301.91,37.810820983236106,198.0,89.09524555529667,alto_gasto_pagamento_baixos,873.0316610845042,Good,0,0,0,0,0
22867,5,32.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,5.0,2.0,Bom,1301.91,37.45535319391107,199.0,89.09524555529667,alto_gasto_pagamento_baixos,498.7935990303238,Good,0,0,0,0,0
22867,6,32.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,2.0,Bom,1301.91,44.31628204717107,200.0,89.09524555529667,baixo_gasto_pagamento_alto,1043.8286862891594,Good,0,0,0,0,0
22867,7,32.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,2.0,Bom,1301.91,36.502286337067424,201.0,89.09524555529667,baixo_gasto_pagamento_baixo,1037.0578468690169,Good,0,0,0,0,0
22867,8,32.0,jornalista,147894.56,0.0,5.0,4.0,0.0,15.0,7.0,2.0,Bom,1301.91,30.74172121694625,202.0,89.09524555529667,baixo_gasto_pagamento_medio,498.7935990303238,Good,0,0,0,0,0
34143,1,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,11.0,3.0,Normal,1259.66,37.8232846382916,282.0,262.2054932414069,baixo_gasto_pagamento_medio,300.6875355769314,Standard,1,1,0,0,0
34143,2,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,24.0,11.0,3.0,Normal,1259.66,36.61995094891916,282.0,262.2054932414069,baixo_gasto_pagamento_medio,2.6285742219000667,Standard,1,1,0,0,0
34143,3,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,14.0,3.0,Normal,1259.66,22.35487354926527,283.0,262.2054932414069,baixo_gasto_pagamento_baixo,188.7799251652092,Standard,1,1,0,0,0
34143,4,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,11.0,3.0,Normal,1259.66,32.44109339081245,284.0,262.2054932414069,baixo_gasto_pagamento_medio,527.6436904257299,Poor,1,1,0,0,0
34143,5,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,24.0,13.0,3.0,Normal,1259.66,33.77425962247229,285.0,262.2054932414069,baixo_gasto_pagamento_alto,332.0855002477353,Poor,1,1,0,0,0
34143,6,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,13.0,3.0,Normal,1259.66,22.88689133982171,286.0,262.2054932414069,baixo_gasto_pagamento_medio,256.49037146530657,Poor,1,1,0,0,0
34143,7,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,11.0,3.0,Normal,1259.66,29.047617901360287,287.0,262.2054932414069,baixo_gasto_pagamento_alto,764.3292360375451,Poor,1,1,0,0,0
34143,8,43.0,advogado,142204.08,6.0,7.0,17.0,4.0,21.0,11.0,3.0,Normal,1259.66,38.99629567318532,288.0,262.2054932414069,baixo_gasto_pagamento_medio,275.2969212327197,Poor,1,1,0,0,0
45994,1,18.0,cientista,127594.92,5.0,4.0,5.0,3.0,8.0,8.0,7.0,Normal,1321.69,28.204114849212623,207.0,127.9744806710803,alto_gasto_pagamento_alto,792.8938615328391,Standard,0,1,1,0,0
45994,2,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,17.0,8.0,7.0,Normal,1321.69,25.37950917704122,208.0,127.9744806710803,baixo_gasto_pagamento_baixo,21.65518828854533,Standard,0,1,1,0,0
45994,3,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,17.0,10.0,10.0,Normal,1321.69,35.910782020452935,209.0,127.9744806710803,alto_gasto_pagamento_medio,784.4759978793846,Standard,0,1,1,0,0
45994,4,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,12.0,10.0,10.0,Normal,1321.69,37.31662075503994,210.0,127.9744806710803,alto_gasto_pagamento_medio,715.3959033735578,Standard,0,1,1,0,0
45994,5,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,12.0,8.0,10.0,Normal,1321.69,25.47712419270761,211.0,127.9744806710803,baixo_gasto_pagamento_medio,21.65518828854533,Standard,0,1,1,0,0
45994,6,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,12.0,6.0,10.0,Normal,1321.69,31.30299907137259,212.0,127.9744806710803,alto_gasto_pagamento_medio,662.4963279083715,Standard,0,1,1,0,0
45994,7,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,12.0,8.0,10.0,Normal,1321.69,27.28859234032153,213.0,127.9744806710803,alto_gasto_pagamento_baixos,448.394036882838,Standard,0,1,1,0,0
45994,8,19.0,cientista,127594.92,5.0,4.0,5.0,3.0,12.0,8.0,10.0,Normal,1321.69,31.188521870371773,214.0,127.9744806710803,baixo_gasto_pagamento_alto,166.27696661740424,Standard,0,1,1,0,0
9480,1,45.0,musico,15131.11,7.0,8.0,15.0,9.0,11.0,16.0,7.0,Ruim,2776.52,36.68282226747353,16.0,51.72976568583099,baixo_gasto_pagamento_medio,233.63555674434983,Poor,0,1,1,1,1
9480,2,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,16.0,7.0,Ruim,2776.52,27.10976833987833,17.0,51.72976568583099,baixo_gasto_pagamento_baixo,284.3939040055144,Poor,0,1,1,1,1
9480,3,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,14.0,7.0,Ruim,2776.52,25.80970942511079,18.0,51.72976568583099,baixo_gasto_pagamento_baixo,178.00268253740006,Poor,0,1,1,1,1
9480,4,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,13.0,7.0,Ruim,2776.52,35.42100244408685,19.0,51.72976568583099,baixo_gasto_pagamento_baixo,219.85725563125408,Poor,0,1,1,1,1
9480,5,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,13.0,7.0,Ruim,2776.52,38.77572162115335,20.0,51.72976568583099,baixo_gasto_pagamento_alto,222.6674085622428,Poor,0,1,1,1,1
9480,6,45.0,musico,15131.11,7.0,8.0,15.0,9.0,16.0,14.0,7.0,Ruim,2776.52,28.998134776320622,21.0,51.72976568583099,baixo_gasto_pagamento_baixo,191.7533172419066,Poor,0,1,1,1,1
9480,7,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,16.0,7.0,Ruim,2776.52,29.98813539445642,22.0,51.72976568583099,baixo_gasto_pagamento_baixo,210.19449920266945,Standard,0,1,1,1,1
9480,8,45.0,musico,15131.11,7.0,8.0,15.0,9.0,15.0,15.0,7.0,Ruim,2776.52,29.44942887937912,23.0,51.72976568583099,baixo_gasto_pagamento_baixo,245.2809761658108,Poor,0,1,1,1,1
26084,1,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,16.0,2.0,Normal,542.35,30.2298402610528,190.0,42.00058542376317,alto_gasto_pagamento_medio,396.5583614507098,Standard,0,1,0,0,1
26084,2,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,16.0,2.0,Normal,542.35,28.947798037036254,191.0,42.00058542376317,alto_gasto_pagamento_alto,503.9806298004688,Standard,0,1,0,0,1
26084,3,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,14.0,2.0,Normal,542.35,41.728408739783504,192.0,42.00058542376317,alto_gasto_pagamento_alto,466.4985067695479,Standard,0,1,0,0,1
26084,4,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,16.0,2.0,Normal,542.35,27.609801150892768,193.0,42.00058542376317,alto_gasto_pagamento_medio,459.6245261659999,Standard,0,1,0,0,1
26084,5,44.0,medico,63733.54,4.0,5.0,13.0,4.0,20.0,13.0,2.0,Normal,542.35,29.10819078141781,194.0,42.00058542376317,alto_gasto_pagamento_alto,511.4016715543384,Good,0,1,0,0,1
26084,6,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,16.0,2.0,Normal,542.35,31.4811759423038,195.0,42.00058542376317,alto_gasto_pagamento_medio,95.13746068420562,Good,0,1,0,0,1
26084,7,44.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,17.0,2.0,Normal,542.35,27.60949492971765,196.0,42.00058542376317,alto_gasto_pagamento_alto,497.46171995062895,Standard,0,1,0,0,1
26084,8,45.0,medico,63733.54,4.0,5.0,13.0,4.0,21.0,16.0,3.0,Normal,542.35,33.086502682584765,197.0,42.00058542376317,alto_gasto_pagamento_medio,464.6652179963325,Good,0,1,0,0,1
19183,1,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,18.0,8.0,Normal,2577.87,30.5557502791889,68.0,31.6935929941437,alto_gasto_pagamento_medio,380.6089911010009,Poor,0,1,0,0,0
19183,2,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,19.0,8.0,Normal,2577.87,31.700907648734145,69.0,31.6935929941437,baixo_gasto_pagamento_baixo,261.1312543378256,Poor,0,1,0,0,0
19183,3,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,19.0,8.0,Normal,2577.87,36.25930821060233,70.0,31.6935929941437,alto_gasto_pagamento_medio,378.1785470271644,Poor,0,1,0,0,0
19183,4,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,17.0,8.0,Normal,2577.87,38.272110021768505,71.0,31.6935929941437,alto_gasto_pagamento_baixos,289.3083311694366,Poor,0,1,0,0,0
19183,5,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,19.0,8.0,Normal,2577.87,33.20483531517311,72.0,31.6935929941437,baixo_gasto_pagamento_baixo,244.8063405334124,Standard,0,1,0,0,0
19183,6,17.0,contador,20137.56,6.0,5.0,30.0,2.0,18.0,19.0,8.0,Normal,2577.87,26.525118787439407,73.0,31.6935929941437,baixo_gasto_pagamento_medio,380.2792499315912,Poor,0,1,0,0,0
19183,7,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,19.0,8.0,Normal,2577.87,28.70933033328588,74.0,31.6935929941437,alto_gasto_pagamento_alto,374.3447264376565,Poor,0,1,0,0,0
19183,8,17.0,contador,20137.56,6.0,5.0,30.0,2.0,19.0,19.0,8.0,Normal,2577.87,27.35594757464408,75.0,31.6935929941437,alto_gasto_pagamento_baixos,380.38422060807306,Poor,0,1,0,0,0
15769,1,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,3.0,2.0,Bom,476.64,38.88007358418401,319.0,231.47264467671584,alto_gasto_pagamento_alto,334.9158137417446,Standard,0,0,0,0,0
15769,2,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,1.0,2.0,Bom,476.64,36.46397846126423,320.0,231.47264467671584,alto_gasto_pagamento_medio,334.9158137417446,Good,0,0,0,0,0
15769,3,46.0,contador,167258.04,5.0,2.0,12.0,0.0,10.0,1.0,2.0,Bom,476.64,35.172551385509074,321.0,231.47264467671584,baixo_gasto_pagamento_alto,913.4272091463996,Good,0,0,0,0,0
15769,4,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,1.0,2.0,Bom,476.64,40.52905827190403,322.0,231.47264467671584,baixo_gasto_pagamento_medio,700.2023784862309,Good,0,0,0,0,0
15769,5,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,1.0,2.0,Bom,476.64,38.81447890380584,323.0,231.47264467671584,baixo_gasto_pagamento_medio,334.9158137417446,Good,0,0,0,0,0
15769,6,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,1.0,2.0,Bom,476.64,29.75792574861693,324.0,231.47264467671584,baixo_gasto_pagamento_alto,1081.0474646536773,Good,0,0,0,0,0
15769,7,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,1.0,2.0,Bom,476.64,45.10986553781436,325.0,231.47264467671584,baixo_gasto_pagamento_medio,334.9158137417446,Good,0,0,0,0,0
15769,8,46.0,contador,167258.04,5.0,2.0,12.0,0.0,13.0,0.0,2.0,Bom,476.64,26.56801036883753,326.0,231.47264467671584,baixo_gasto_pagamento_alto,726.8893024170472,Good,0,0,0,0,0
50143,1,21.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,20.0,8.0,Ruim,4969.7,38.03694281824014,20.0,32.09426496159844,baixo_gasto_pagamento_medio,263.5718574335953,Standard,1,0,1,0,0
50143,2,22.0,contador,10142.545,8.0,8.0,31.0,9.0,60.0,21.0,8.0,Ruim,4969.7,35.290730751970294,21.0,32.09426496159844,alto_gasto_pagamento_baixos,272.45766274012465,Poor,1,0,1,0,0
50143,3,22.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,21.0,8.0,Ruim,4969.7,32.90608506936418,22.0,32.09426496159844,baixo_gasto_pagamento_baixo,211.7081306054261,Poor,1,0,1,0,0
50143,4,22.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,21.0,8.0,Ruim,4969.7,27.67930150784965,23.0,32.09426496159844,baixo_gasto_pagamento_baixo,272.4249625341417,Poor,1,0,1,0,0
50143,5,22.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,21.0,8.0,Ruim,4969.7,38.67019391973504,24.0,32.09426496159844,baixo_gasto_pagamento_baixo,296.3854888161325,Poor,1,0,1,0,0
50143,6,22.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,21.0,8.0,Ruim,4969.7,24.97481713117936,25.0,32.09426496159844,baixo_gasto_pagamento_alto,233.56238075403027,Poor,1,0,1,0,0
50143,7,22.0,contador,10142.545,8.0,8.0,31.0,9.0,59.0,21.0,8.0,Ruim,4969.7,35.934863733072554,26.0,32.09426496159844,baixo_gasto_pagamento_medio,232.0993708559161,Poor,1,0,1,0,0
50143,8,22.0,contador,10142.545,8.0,8.0,31.0,9.0,54.0,21.0,12.0,Ruim,4969.7,36.72798877119904,27.0,32.09426496159844,baixo_gasto_pagamento_baixo,274.8300979306623,Poor,1,0,1,0,0
34791,1,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,2.0,Bom,47.58,36.17964785923548,389.0,69.2202974613514,baixo_gasto_pagamento_medio,250.8329772931011,Standard,0,0,0,1,0
34791,2,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,5.0,4.0,Bom,47.58,31.05049243545883,390.0,69.2202974613514,alto_gasto_pagamento_medio,576.6062339797603,Standard,0,0,0,1,0
34791,3,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,4.0,Bom,47.58,34.8483330575638,391.0,69.2202974613514,alto_gasto_pagamento_medio,598.3926625517313,Standard,0,0,0,1,0
34791,4,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,4.0,Bom,47.58,26.10016736264308,392.0,69.2202974613514,baixo_gasto_pagamento_medio,369.4809279689399,Standard,0,0,0,1,0
34791,5,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,4.0,Bom,47.58,27.6930693663564,393.0,69.2202974613514,alto_gasto_pagamento_medio,391.44795592962384,Standard,0,0,0,1,0
34791,6,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,4.0,Bom,47.58,30.22251072492936,394.0,69.2202974613514,alto_gasto_pagamento_medio,647.5465032556099,Standard,0,0,0,1,0
34791,7,38.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,5.0,4.0,Bom,47.58,38.82278416074927,395.0,69.2202974613514,alto_gasto_pagamento_medio,466.5060737071937,Poor,0,0,0,1,0
34791,8,39.0,mecanico,59513.44,5.0,7.0,1.0,1.0,15.0,2.0,4.0,Bom,47.58,38.58544394830613,396.0,69.2202974613514,alto_gasto_pagamento_baixos,421.34504087739685,Poor,0,0,0,1,0
7631,1,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,26.0,11.0,2.0,Bom,767.89,34.02079495777103,233.0,31.16252757825252,baixo_gasto_pagamento_medio,437.3978335766618,Poor,1,0,1,0,0
7631,2,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,31.0,11.0,2.0,Bom,767.89,35.754445740691814,234.0,31.16252757825252,alto_gasto_pagamento_alto,405.48617928018206,Poor,1,0,1,0,0
7631,3,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,26.0,11.0,2.0,Bom,767.89,30.61052866834401,235.0,31.16252757825252,baixo_gasto_pagamento_alto,246.1695497109969,Poor,1,0,1,0,0
7631,4,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,26.0,14.0,2.0,Bom,767.89,37.84642279493527,236.0,31.16252757825252,baixo_gasto_pagamento_medio,264.38928568637124,Poor,1,0,1,0,0
7631,5,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,23.0,11.0,2.0,Bom,767.89,29.78012594065578,237.0,31.16252757825252,baixo_gasto_pagamento_medio,394.7792528700337,Poor,1,0,1,0,0
7631,6,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,25.0,11.0,2.0,Bom,767.89,24.371628607109905,238.0,31.16252757825252,baixo_gasto_pagamento_medio,383.8389111359605,Poor,1,0,1,0,0
7631,7,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,26.0,14.0,2.0,Bom,767.89,32.91484489149825,239.0,31.16252757825252,baixo_gasto_pagamento_alto,242.7358212925801,Poor,1,0,1,0,0
7631,8,51.0,escritor,40331.05,5.0,5.0,3.0,2.0,31.0,10.0,2.0,Bom,767.89,39.40410366905613,240.0,31.16252757825252,alto_gasto_pagamento_medio,372.1013250162752,Poor,1,0,1,0,0
11252,1,52.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,10.0,2.0,Normal,1053.75,23.12333909954318,352.0,33.3469132755201,baixo_gasto_pagamento_baixo,350.78457679766416,Standard,0,1,0,1,1
11252,2,52.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,10.0,2.0,Normal,1053.75,35.25143354473525,353.0,33.3469132755201,alto_gasto_pagamento_medio,438.5197166659373,Standard,0,1,0,1,1
11252,3,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,10.0,2.0,Normal,1053.75,29.289141294466084,354.0,33.3469132755201,alto_gasto_pagamento_medio,497.5887874659825,Standard,0,1,0,1,1
11252,4,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,10.0,2.0,Normal,1053.75,31.72084151060061,355.0,33.3469132755201,alto_gasto_pagamento_medio,433.2523515171835,Standard,0,1,0,1,1
11252,5,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,11.0,2.0,Normal,1053.75,28.79868190539901,356.0,33.3469132755201,baixo_gasto_pagamento_baixo,326.01888886213663,Standard,0,1,0,1,1
11252,6,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,25.0,10.0,2.0,Normal,1053.75,30.075375835822488,357.0,33.3469132755201,alto_gasto_pagamento_baixos,469.5091594072359,Standard,0,1,0,1,1
11252,7,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,28.0,10.0,2.0,Normal,1053.75,27.09925830202361,358.0,33.3469132755201,alto_gasto_pagamento_medio,462.1818739990981,Standard,0,1,0,1,1
11252,8,53.0,advogado,42586.46,5.0,3.0,6.0,3.0,27.0,7.0,2.0,Normal,1053.75,39.12445660704742,359.0,33.3469132755201,alto_gasto_pagamento_medio,513.7312947777093,Standard,0,1,0,1,1
31167,1,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,21.0,6.0,Ruim,2579.1,31.715961565700844,88.0,13.218425351921104,baixo_gasto_pagamento_medio,273.1699061375301,Standard,1,1,0,1,0
31167,2,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,34.0,21.0,10.0,Ruim,2579.1,29.56285828850168,89.0,13.218425351921104,baixo_gasto_pagamento_alto,216.45852258520247,Standard,1,1,0,1,0
31167,3,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,21.0,10.0,Ruim,2579.1,27.01530714524696,90.0,13.218425351921104,baixo_gasto_pagamento_baixo,212.001611177686,Standard,1,1,0,1,0
31167,4,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,21.0,10.0,Ruim,2579.1,31.80783873849741,91.0,13.218425351921104,baixo_gasto_pagamento_alto,261.70893270458754,Standard,1,1,0,1,0
31167,5,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,31.0,21.0,10.0,Ruim,2579.1,33.32847232525093,92.0,13.218425351921104,baixo_gasto_pagamento_baixo,206.5524773313201,Standard,1,1,0,1,0
31167,6,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,20.0,10.0,Ruim,2579.1,25.720285734193816,93.0,13.218425351921104,baixo_gasto_pagamento_medio,216.83263141415264,Standard,1,1,0,1,0
31167,7,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,20.0,10.0,Ruim,2579.1,31.09140393566396,94.0,13.218425351921104,baixo_gasto_pagamento_baixo,245.2881385284808,Standard,1,1,0,1,0
31167,8,31.0,jornalista,9533.995,9.0,5.0,25.0,8.0,32.0,21.0,10.0,Ruim,2579.1,31.676891803130204,95.0,13.218425351921104,baixo_gasto_pagamento_baixo,272.85838753011814,Standard,1,1,0,1,0
18369,1,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,52.0,25.0,8.0,Ruim,4484.49,40.38272020751726,53.0,18.755933327414613,alto_gasto_pagamento_alto,366.1607154381508,Standard,1,1,0,1,1
18369,2,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,55.0,25.0,11.0,Ruim,4484.49,37.41620744705239,54.0,18.755933327414613,alto_gasto_pagamento_medio,359.64906215148505,Standard,1,1,0,1,1
18369,3,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,55.0,25.0,11.0,Ruim,4484.49,30.286357295374263,55.0,18.755933327414613,alto_gasto_pagamento_baixos,336.74114270000683,Standard,1,1,0,1,1
18369,4,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,55.0,25.0,11.0,Ruim,4484.49,27.89994372876636,56.0,18.755933327414613,baixo_gasto_pagamento_alto,315.5917606614785,Standard,1,1,0,1,1
18369,5,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,55.0,25.0,11.0,Ruim,4484.49,40.67273667610753,57.0,18.755933327414613,alto_gasto_pagamento_medio,361.35860991131307,Standard,1,1,0,1,1
18369,6,18.0,escritor,33729.28,6.0,8.0,27.0,9.0,50.0,25.0,11.0,Ruim,4484.49,39.107219023157,58.0,18.755933327414613,alto_gasto_pagamento_alto,329.84898996966626,Standard,1,1,0,1,1
